event_id,animal_id,datetime,longitude,latitude,outlier
2270713468,123232,2013-07-12T07:50:00Z,-78.36401367,2.81699991,
2270713469,123232,2013-07-12T11:40:00Z,-78.1619873,3.14499998,
2270713470,123232,2013-07-12T13:37:00Z,-78.42401123,2.71199989,
2270713471,123232,2013-07-12T17:51:00Z,-78.38000488,2.55500007,
2270713472,123232,2013-07-12T19:31:00Z,-78.59100342,2.66499996,
2270713473,123232,2013-07-12T23:14:00Z,-78.82800293,2.50900006,
2270713474,123232,2013-07-13T00:10:00Z,-78.76501465,2.52900004,
2270713475,123232,2013-07-13T00:47:00Z,-78.92199707,2.60500002,
2270713476,123232,2013-07-13T01:35:00Z,-78.73300171,2.56399989,
2270713477,123232,2013-07-13T06:33:00Z,-78.73999023,2.4749999,
2270713478,123232,2013-07-13T07:42:00Z,-78.73001099,2.44700003,
2270713479,123232,2013-07-13T11:03:00Z,-78.74200439,2.28900003,
2270713480,123232,2013-07-13T12:40:00Z,-78.70901489,2.23000002,
2270713481,123232,2013-07-13T13:28:00Z,-78.75299072,2.3210001,
2270713482,123232,2013-07-13T17:37:00Z,-78.7749939,2.15300012,
2270713483,123232,2013-07-13T19:19:00Z,-78.83999634,2.07200003,
2270713484,123232,2013-07-13T23:39:00Z,-78.90600586,1.99899995,
2270713485,123232,2013-07-14T01:14:00Z,-78.85998535,1.87,
2270713486,123232,2013-07-14T06:22:00Z,-79.0960083,1.81200004,
2270713487,123232,2013-07-14T07:36:00Z,-79.11300659,1.77499998,
2270713488,123232,2013-07-14T11:28:00Z,-79.33200073,1.94299996,
2270713490,123232,2013-07-14T13:19:00Z,-79.54098511,1.25,
2270713491,123232,2013-07-14T13:53:00Z,-79.4039917,1.352,
2270713492,123232,2013-07-14T17:33:00Z,-78.79400635,2.25900006,
2270713493,123232,2013-07-14T19:08:00Z,-79.36898804,1.42799997,
2270713494,123232,2013-07-14T23:03:00Z,-79.40899658,1.36000001,
2270713495,123232,2013-07-15T00:45:00Z,-79.40100098,1.352,
2270713496,123232,2013-07-15T01:48:00Z,-79.39300537,1.33200002,
2270713497,123232,2013-07-15T06:11:00Z,-79.38000488,1.16999996,
2270713498,123232,2013-07-15T07:22:00Z,-79.46600342,1.15999997,
2270713499,123232,2013-07-15T07:51:00Z,-79.47601318,1.15199995,
2270713500,123232,2013-07-15T11:09:00Z,-79.52700806,1.097,
2270713502,123232,2013-07-15T13:06:00Z,-79.58499146,0.97000003,
2270713503,123232,2013-07-15T17:19:00Z,-79.94799805,0.903,
2270713504,123232,2013-07-15T19:02:00Z,-79.96398926,0.99000001,
2270713505,123232,2013-07-16T00:09:00Z,-79.78399658,1,
2270713506,123232,2013-07-16T01:48:00Z,-79.84100342,1.02600002,
2270713507,123232,2013-07-16T06:00:00Z,-79.96600342,1.102,
2270713508,123232,2013-07-16T07:44:00Z,-80.00201416,1.079,
2270713509,123232,2013-07-16T11:10:00Z,-80.09298706,1.00199997,
2270713510,123232,2013-07-16T12:44:00Z,-80.12399292,1,
2270713512,123232,2013-07-16T18:48:00Z,-80.18899536,0.78799999,
2270713513,123232,2013-07-16T19:55:00Z,-79.95700073,0.74800003,
2270713514,123232,2013-07-16T23:24:00Z,-79.85501099,0.62099999,
2270713516,123232,2013-07-17T01:38:00Z,-80.20199585,0.69,
2270713517,123232,2013-07-17T01:52:00Z,-80.20700073,0.66799998,
2270713518,123232,2013-07-17T05:49:00Z,-80.24099731,0.55599999,
2270713519,123232,2013-07-17T07:28:00Z,-80.31500244,0.48899999,
2270713520,123232,2013-07-17T12:15:00Z,-80.32901001,0.37599999,
2270713521,123232,2013-07-17T18:39:00Z,-80.36499023,0.18799999,
2270713522,123232,2013-07-17T19:40:00Z,-80.31100464,-0.08,
2270713523,123232,2013-07-17T23:08:00Z,-80.42199707,0.25400001,
2270713524,123232,2013-07-18T00:48:00Z,-80.63500977,0.156,
2270713525,123232,2013-07-18T01:26:00Z,-80.51199341,0.016,
2270713526,123232,2013-07-18T07:20:00Z,-80.42001343,-0.76200002,
2270713527,123232,2013-07-18T11:29:00Z,-80.41400146,-0.74699998,
2270713529,123232,2013-07-18T18:23:00Z,-80.65899658,-1.27499998,
2270713530,123232,2013-07-18T19:31:00Z,-80.85198975,-1.06500006,
2270713531,123232,2013-07-19T00:24:00Z,-80.59399414,-0.64399999,
2270713532,123232,2013-07-19T01:16:00Z,-80.70800781,-0.67699999,
2270713533,123232,2013-07-19T01:57:00Z,-80.64401245,-0.722,
2270713534,123232,2013-07-19T07:09:00Z,-80.89099121,-0.79000002,
2270713535,123232,2013-07-19T11:05:00Z,-81.05999756,-0.75400001,
2270713536,123232,2013-07-19T11:16:00Z,-80.99398804,-0.792,
2270713537,123232,2013-07-19T13:44:00Z,-81.17300415,-0.93099999,
2270713538,123232,2013-07-19T13:56:00Z,-81.22698975,-0.92799997,
2270713539,123232,2013-07-19T18:13:00Z,-81.44000244,-1.31700003,
2270713540,123232,2013-07-20T06:56:00Z,-81.01501465,-1.44200003,
2270713541,123232,2013-07-20T12:26:00Z,-81.1789856,-1.58700001,
2270713542,123232,2013-07-20T13:26:00Z,-80.88800049,-1.579,
2270713543,123232,2013-07-20T18:05:00Z,-80.86499023,-1.72399998,
2270713544,123232,2013-07-20T19:51:00Z,-80.78799438,-1.755,
2270713545,123232,2013-07-20T23:15:00Z,-80.63101196,-1.90499997,
2270713546,123232,2013-07-20T23:24:00Z,-80.625,-1.91100001,
2270713547,123232,2013-07-21T06:46:00Z,-81.08200073,-2.03399992,
2270713548,123232,2013-07-21T07:51:00Z,-81.06900024,-2.01399994,
2270713549,123232,2013-07-21T11:47:00Z,-80.96899414,-2.17700005,
2270713550,123232,2013-07-21T13:29:00Z,-80.99798584,-2.17400002,
2270713551,123232,2013-07-21T19:37:00Z,-81.02301025,-2.20499992,
2270713552,123232,2013-07-21T23:01:00Z,-81.13299561,-2.41799998,
2270713553,123232,2013-07-22T00:22:00Z,-81.1539917,-2.454,
2270713554,123232,2013-07-22T01:46:00Z,-81.04000854,-2.63899994,
2270713555,123232,2013-07-22T06:34:00Z,-81.06201172,-2.70499992,
2270713556,123232,2013-07-22T07:48:00Z,-81.05099487,-2.7650001,
2270713557,123232,2013-07-22T11:17:00Z,-81.04098511,-2.87700009,
2270713558,123232,2013-07-22T11:31:00Z,-81.05599976,-2.89599991,
2270713559,123232,2013-07-22T12:55:00Z,-81.01699829,-3.0480001,
2270713560,123232,2013-07-22T13:20:00Z,-81.03201294,-2.93499994,
2270713561,123232,2013-07-22T17:47:00Z,-81.0039978,-3.26900005,
2270713562,123232,2013-07-22T19:19:00Z,-80.76998901,-3.51300001,
2270713563,123232,2013-07-22T23:51:00Z,-80.94799805,-3.26300001,
2270713564,123232,2013-07-23T01:24:00Z,-80.24301147,-3.63000011,
2270713565,123232,2013-07-23T06:33:00Z,-80.79400635,-3.71199989,
2270713566,123232,2013-07-23T07:35:00Z,-81.02600098,-3.76900005,
2270713567,123232,2013-07-23T12:21:00Z,-81.28201294,-4.03399992,
2270713568,123232,2013-07-23T19:15:00Z,-81.23498535,-4.16200018,
2270713569,123232,2013-07-23T23:26:00Z,-81.3710022,-4.26900005,
2270713570,123232,2013-07-24T01:04:00Z,-81.45098877,-4.33400011,
2270713571,123232,2013-07-24T06:14:00Z,-81.39300537,-4.48699999,
2270713572,123232,2013-07-24T07:26:00Z,-81.3789978,-4.56500006,
2270713573,123232,2013-07-24T07:57:00Z,-81.43600464,-4.51900005,
2270713574,123232,2013-07-24T11:51:00Z,-81.40200806,-4.74599981,
2270713575,123232,2013-07-24T12:57:00Z,-81.34899902,-4.72900009,
2270713576,123232,2013-07-24T19:00:00Z,-81.40600586,-4.95300007,
2270713577,123232,2013-07-24T23:17:00Z,-81.52398682,-5.04400015,
2270713578,123232,2013-07-25T00:27:00Z,-81.51400757,-5.06099987,
2270713579,123232,2013-07-25T01:45:00Z,-81.53900146,-5.06699991,
2270713580,123232,2013-07-25T06:05:00Z,-81.62399292,-5.16900015,
2270713581,123232,2013-07-25T07:45:00Z,-81.64599609,-5.21500015,
2270713582,123232,2013-07-25T11:28:00Z,-81.6619873,-5.3039999,
2270713583,123232,2013-07-25T13:04:00Z,-81.67999268,-5.34499979,
2270713584,123232,2013-07-25T13:26:00Z,-81.70498657,-5.38000011,
2270713585,123232,2013-07-25T18:55:00Z,-81.67098999,-5.40100002,
2270713586,123232,2013-07-25T19:57:00Z,-81.74301147,-5.48099995,
2270713587,123232,2013-07-25T22:59:00Z,-81.79598999,-5.6329999,
2270713588,123232,2013-07-25T23:56:00Z,-81.79800415,-5.65199995,
2270713589,123232,2013-07-26T01:28:00Z,-81.80599976,-5.64900017,
2270713590,123232,2013-07-26T01:57:00Z,-81.80599976,-5.65100002,
2270713591,123232,2013-07-26T05:54:00Z,-81.8039856,-5.70300007,
2270713592,123232,2013-07-26T07:34:00Z,-81.79199219,-5.7329998,
2270713593,123232,2013-07-26T11:34:00Z,-81.79400635,-5.73000002,
2270713594,123232,2013-07-26T12:36:00Z,-81.80499268,-5.75500011,
2270713595,123232,2013-07-26T18:39:00Z,-81.84100342,-5.86100006,
2270713596,123232,2013-07-26T19:45:00Z,-81.82800293,-5.86499977,
2270713597,123232,2013-07-26T23:27:00Z,-81.6289978,-5.93900013,
2270713598,123232,2013-07-27T01:18:00Z,-81.60198975,-5.96199989,
2270713599,123232,2013-07-27T01:44:00Z,-81.57901001,-5.94899988,
2270713600,123232,2013-07-27T05:50:00Z,-81.61499023,-5.93200016,
2270713601,123232,2013-07-27T07:22:00Z,-81.59399414,-5.98099995,
2270713602,123232,2013-07-27T11:13:00Z,-81.56100464,-6.05299997,
2270713603,123232,2013-07-27T11:58:00Z,-81.6619873,-6.07700014,
2270713604,123232,2013-07-27T18:26:00Z,-81.80499268,-6.28999996,
2270713605,123232,2013-07-27T22:59:00Z,-81.46499634,-6.36000013,
2270713606,123232,2013-07-28T00:36:00Z,-81.47299194,-6.38800001,
2270713607,123232,2013-07-28T01:18:00Z,-81.46499634,-6.38999987,
2270713608,123232,2013-07-28T05:38:00Z,-81.41799927,-6.45599985,
2270713609,123232,2013-07-28T07:12:00Z,-81.34100342,-6.47100019,
2270713610,123232,2013-07-28T11:35:00Z,-81.36401367,-6.42799997,
2270713611,123232,2013-07-28T13:06:00Z,-81.32800293,-6.45900011,
2270713612,123232,2013-07-28T13:48:00Z,-81.27099609,-6.44399977,
2270713613,123232,2013-07-28T18:20:00Z,-81.10299683,-6.55499983,
2270713614,123232,2013-07-28T19:20:00Z,-81.04000854,-6.5710001,
2270713615,123232,2013-07-28T23:28:00Z,-81.04901123,-6.60300016,
2270713616,123232,2013-07-29T07:00:00Z,-81.11401367,-6.63199997,
2270713617,123232,2013-07-29T13:40:00Z,-80.96499634,-6.66200018,
2270713619,123232,2013-07-29T19:49:00Z,-80.84899902,-6.65799999,
2270713620,123232,2013-07-29T23:04:00Z,-80.76901245,-6.66699982,
2270713621,123232,2013-07-30T06:53:00Z,-80.78799438,-6.91800022,
2270713622,123232,2013-07-30T07:54:00Z,-80.76599121,-6.94500017,
2270713623,123232,2013-07-30T13:28:00Z,-80.52301025,-7.0500001900000004,
2270713624,123232,2013-07-30T17:56:00Z,-80.39599609,-7.17600012,
2270713625,123232,2013-07-30T19:40:00Z,-80.3789978,-7.23400021,
2270713626,123232,2013-07-31T01:58:00Z,-80.39099121,-7.28299999,
2270713627,123232,2013-07-31T06:39:00Z,-80.38000488,-7.3920002,
2270713628,123232,2013-07-31T07:40:00Z,-80.47601318,-7.41599989,
2270713629,123232,2013-07-31T11:15:00Z,-80.5249939,-7.4289999,
2270713630,123232,2013-07-31T13:11:00Z,-80.51000977,-7.41599989,
2270713631,123232,2013-07-31T17:44:00Z,-80.56900024,-7.46799994,
2270713632,123232,2013-07-31T19:26:00Z,-80.50900269,-7.47700024,
2270713633,123232,2013-07-31T23:48:00Z,-80.47799683,-7.5619998,
2270713634,123232,2013-08-01T01:41:00Z,-80.45901489,-7.51200008,
2270713635,123232,2013-08-01T01:52:00Z,-80.4960022,-7.51300001,
2270713636,123232,2013-08-01T06:36:00Z,-80.4460144,-7.51900005,
2270713637,123232,2013-08-01T07:31:00Z,-80.44500732,-7.52099991,
2270713638,123232,2013-08-01T12:59:00Z,-80.37799072,-7.44899988,
2270713639,123232,2013-08-01T17:37:00Z,-80.22601318,-7.5170002,
2270713640,123232,2013-08-01T19:17:00Z,-80.07501221,-7.60699987,
2270713641,123232,2013-08-01T23:24:00Z,-79.91101074,-7.62799978,
2270713642,123232,2013-08-02T06:18:00Z,-79.96099854,-7.51000023,
2270713643,123232,2013-08-02T07:27:00Z,-79.91000366,-7.48099995,
2270713644,123232,2013-08-02T12:11:00Z,-79.86898804,-7.36999989,
2270713645,123232,2013-08-02T12:54:00Z,-79.85198975,-7.36199999,
2270713646,123232,2013-08-02T17:25:00Z,-79.7460022,-7.33900023,
2270713647,123232,2013-08-02T19:01:00Z,-79.91500854,-7.50500011,
2270713648,123232,2013-08-02T23:03:00Z,-79.68600464,-7.66099977,
2270713650,123232,2013-08-03T06:09:00Z,-79.53500366,-7.77799988,
2270713651,123232,2013-08-03T07:17:00Z,-79.51699829,-7.80299997,
2270713652,123232,2013-08-03T07:52:00Z,-79.51000977,-7.81899977,
2270713653,123232,2013-08-03T11:43:00Z,-79.51901245,-7.80299997,
2270713655,123232,2013-08-03T13:37:00Z,-79.59399414,-7.82399988,
2270713656,123232,2013-08-03T18:52:00Z,-79.5,-8.06400013,
2270713657,123232,2013-08-03T19:53:00Z,-79.52301025,-8.08899975,
2270713658,123232,2013-08-04T00:16:00Z,-79.60699463,-8.18200016,
2270713659,123232,2013-08-04T01:20:00Z,-79.61700439,-8.21000004,
2270713660,123232,2013-08-04T06:04:00Z,-79.55999756,-8.36600018,
2270713661,123232,2013-08-04T07:46:00Z,-79.57901001,-8.43299961,
2270713662,123232,2013-08-04T11:07:00Z,-79.44900513,-8.50899982,
2270713663,123232,2013-08-04T11:19:00Z,-79.44900513,-8.50500011,
2270713664,123232,2013-08-04T12:48:00Z,-79.42199707,-8.5539999,
2270713665,123232,2013-08-04T13:17:00Z,-79.42199707,-8.55300045,
2270713666,123232,2013-08-04T18:46:00Z,-79.34500122,-8.73400021,
2270713667,123232,2013-08-04T19:42:00Z,-79.23999023,-8.72399998,
2270713668,123232,2013-08-04T23:42:00Z,-79.13900757,-8.88700008,
2270713669,123232,2013-08-04T23:49:00Z,-79.0920105,-8.91800022,
2270713670,123232,2013-08-05T01:07:00Z,-79.09698486,-8.92800045,
2270713671,123232,2013-08-05T01:52:00Z,-79.11401367,-8.93999958,
2270713672,123232,2013-08-05T05:46:00Z,-79.04098511,-8.97799969,
2270713673,123232,2013-08-05T07:29:00Z,-79.00100708,-8.99300003,
2270713674,123232,2013-08-05T12:15:00Z,-78.92800903,-9.14700031,
2270713675,123232,2013-08-05T13:53:00Z,-78.9039917,-9.17500019,
2270713676,123232,2013-08-05T18:29:00Z,-78.76400757,-9.29800034,
2270713677,123232,2013-08-05T19:33:00Z,-78.72698975,-9.2840004,
2270713678,123232,2013-08-05T23:16:00Z,-78.63400269,-9.36800003,
2270713679,123232,2013-08-05T23:28:00Z,-78.70999146,-9.36999989,
2270713680,123232,2013-08-06T00:56:00Z,-78.67098999,-9.39599991,
2270713681,123232,2013-08-06T05:40:00Z,-78.56900024,-9.55700016,
2270713682,123232,2013-08-06T07:15:00Z,-78.54901123,-9.60700035,
2270713683,123232,2013-08-06T11:46:00Z,-78.49499512,-9.64000034,
2270713684,123232,2013-08-06T13:28:00Z,-78.49200439,-9.68200016,
2270713686,123232,2013-08-06T18:19:00Z,-78.56698608,-9.77999973,
2270713687,123232,2013-08-06T23:03:00Z,-78.54000854,-9.86100006,
2270713688,123232,2013-08-07T00:23:00Z,-78.53399658,-9.86999989,
2270713689,123232,2013-08-07T01:14:00Z,-78.5289917,-9.89799976,
2270713690,123232,2013-08-07T05:34:00Z,-78.55499268,-10.0170002,
2270713691,123232,2013-08-07T07:08:00Z,-78.54901123,-10.03299999,
2270713692,123232,2013-08-07T11:09:00Z,-78.53201294,-10.12300014,
2270713693,123232,2013-08-07T13:31:00Z,-78.4960022,-10.1590004,
2270713694,123232,2013-08-07T13:50:00Z,-78.53100586,-10.1619997,
2270713695,123232,2013-08-07T18:13:00Z,-78.46499634,-10.22299957,
2270713696,123232,2013-08-07T23:53:00Z,-78.2829895,-10.45899963,
2270713697,123232,2013-08-08T06:54:00Z,-78.20401001,-10.69200039,
2270713698,123232,2013-08-08T07:56:00Z,-78.11599731,-10.74400043,
2270713699,123232,2013-08-08T11:21:00Z,-77.98599243,-10.88399982,
2270713700,123232,2013-08-08T12:19:00Z,-77.96398926,-10.9090004,
2270713701,123232,2013-08-08T13:17:00Z,-77.92098999,-10.94499969,
2270713702,123232,2013-08-08T13:35:00Z,-77.91799927,-10.95699978,
2270713703,123232,2013-08-08T18:03:00Z,-77.88198853,-11.1619997,
2270713704,123232,2013-08-08T19:43:00Z,-77.88101196,-11.22299957,
2270713705,123232,2013-08-08T23:18:00Z,-77.85299683,-11.42099953,
2270713706,123232,2013-08-08T23:55:00Z,-77.78900146,-11.42700005,
2270713707,123232,2013-08-09T01:57:00Z,-77.74099731,-11.53999996,
2270713708,123232,2013-08-09T06:47:00Z,-77.72799683,-11.76200008,
2270713709,123232,2013-08-09T07:47:00Z,-77.70901489,-11.80900002,
2270713710,123232,2013-08-09T11:00:00Z,-77.62298584,-11.93999958,
2270713711,123232,2013-08-09T11:56:00Z,-77.56799316,-11.96500015,
2270713712,123232,2013-08-09T13:10:00Z,-77.52099609,-12.00800037,
2270713713,123232,2013-08-09T13:17:00Z,-77.53601074,-12.02200031,
2270713714,123232,2013-08-09T17:47:00Z,-77.38101196,-12.20400047,
2270713715,123232,2013-08-09T19:32:00Z,-77.36099243,-12.30500031,
2270713716,123232,2013-08-09T23:27:00Z,-77.34100342,-12.44699955,
2270713717,123232,2013-08-10T00:30:00Z,-77.32400513,-12.41399956,
2270713718,123232,2013-08-10T01:42:00Z,-77.28399658,-12.47000027,
2270713719,123232,2013-08-10T01:52:00Z,-77.2869873,-12.46800041,
2270713720,123232,2013-08-10T06:36:00Z,-77.17999268,-12.56099987,
2270713721,123232,2013-08-10T07:37:00Z,-77.19799805,-12.52700043,
2270713722,123232,2013-08-10T11:20:00Z,-77.13101196,-12.58399963,
2270713723,123232,2013-08-10T17:40:00Z,-77.0289917,-12.68099976,
2270713724,123232,2013-08-10T19:24:00Z,-76.95599365,-12.69900036,
2270713725,123232,2013-08-10T23:02:00Z,-76.8380127,-12.80900002,
2270713726,123232,2013-08-10T23:55:00Z,-76.83499146,-12.89500046,
2270713727,123232,2013-08-11T01:24:00Z,-76.79998779,-12.95899963,
2270713728,123232,2013-08-11T01:34:00Z,-76.80599976,-12.92800045,
2270713729,123232,2013-08-11T06:25:00Z,-76.68798828,-13.1619997,
2270713730,123232,2013-08-11T07:25:00Z,-76.66500854,-13.20800018,
2270713731,123232,2013-08-11T12:27:00Z,-76.57998657,-13.42000008,
2270713732,123232,2013-08-11T19:03:00Z,-76.51000977,-13.80300045,
2270713733,123232,2013-08-11T23:29:00Z,-76.43200684,-14.04399967,
2270713734,123232,2013-08-12T01:17:00Z,-76.45498657,-14.14299965,
2270713735,123232,2013-08-12T06:21:00Z,-76.30099487,-14.32800007,
2270713736,123232,2013-08-12T07:17:00Z,-76.32598877,-14.39000034,
2270713737,123232,2013-08-12T11:55:00Z,-76.15701294,-14.524999619999999,
2270713738,123232,2013-08-12T18:56:00Z,-76.09500122,-14.71899986,
2270713739,123232,2013-08-12T19:49:00Z,-76.08700562,-14.71700001,
2270713740,123232,2013-08-12T23:02:00Z,-75.98400879,-14.81099987,
2270713741,123232,2013-08-12T23:55:00Z,-75.92098999,-14.88300037,
2270713742,123232,2013-08-13T00:39:00Z,-75.875,-14.93299961,
2270713743,123232,2013-08-13T01:03:00Z,-75.89599609,-14.93900013,
2270713744,123232,2013-08-13T06:08:00Z,-75.9119873,-15.04399967,
2270713745,123232,2013-08-13T07:06:00Z,-75.91799927,-15.05900002,
2270713746,123232,2013-08-13T07:46:00Z,-75.91500854,-15.07600021,
2270713747,123232,2013-08-13T11:29:00Z,-75.90301514,-15.05300045,
2270713748,123232,2013-08-13T12:22:00Z,-75.88800049,-15.07199955,
2270713749,123232,2013-08-13T13:38:00Z,-75.87701416,-15.09000015,
2270713750,123232,2013-08-13T13:55:00Z,-75.8710022,-15.09700012,
2270713751,123232,2013-08-13T18:48:00Z,-75.9460144,-15.02600002,
2270713752,123232,2013-08-13T19:38:00Z,-75.94000244,-15.0340004,
2270713753,123232,2013-08-13T23:34:00Z,-75.91799927,-15.07800007,
2270713754,123232,2013-08-14T00:01:00Z,-75.94699097,-15.04300022,
2270713755,123232,2013-08-14T00:52:00Z,-75.92199707,-15.05799961,
2270713756,123232,2013-08-14T05:55:00Z,-75.95001221,-15.00300026,
2270713757,123232,2013-08-14T07:33:00Z,-75.93600464,-15.02000046,
2270713758,123232,2013-08-14T12:35:00Z,-76.01199341,-14.96899986,
2270713759,123232,2013-08-14T13:52:00Z,-76.01501465,-14.97099972,
2270713760,123232,2013-08-14T18:37:00Z,-75.87399292,-15.04399967,
2270713761,123232,2013-08-14T19:33:00Z,-75.86700439,-15.04899979,
2270713762,123232,2013-08-14T23:07:00Z,-75.84399414,-15.0909996,
2270713763,123232,2013-08-14T23:35:00Z,-75.85900879,-15.10400009,
2270713764,123232,2013-08-15T01:49:00Z,-75.84100342,-15.06200027,
2270713765,123232,2013-08-15T05:46:00Z,-75.77200317,-15.125,
2270713766,123232,2013-08-15T06:42:00Z,-75.80801392,-15.07800007,
2270713767,123232,2013-08-15T07:23:00Z,-75.71499634,-15.15999985,
2270713768,123232,2013-08-15T12:00:00Z,-75.56600952,-15.2489996,
2270713769,123232,2013-08-15T13:32:00Z,-75.49099731,-15.27700043,
2270713770,123232,2013-08-15T18:26:00Z,-75.27600098,-15.4289999,
2270713771,123232,2013-08-15T19:15:00Z,-75.28500366,-15.47000027,
2270713772,123232,2013-08-15T23:00:00Z,-75.26098633,-15.66699982,
2270713773,123232,2013-08-16T01:28:00Z,-75.22900391,-15.73099995,
2270713774,123232,2013-08-16T05:38:00Z,-75.20599365,-15.79699993,
2270713775,123232,2013-08-16T07:11:00Z,-75.19400024,-15.8039999,
2270713776,123232,2013-08-16T11:28:00Z,-75.13598633,-15.88399982,
2270713777,123232,2013-08-16T13:24:00Z,-75.2170105,-15.80500031,
2270713778,123232,2013-08-16T18:08:00Z,-75.22601318,-15.84200001,
2270713779,123232,2013-08-16T19:04:00Z,-75.2130127,-15.86299992,
2270713780,123232,2013-08-16T19:55:00Z,-75.2170105,-15.84799957,
2270713781,123232,2013-08-17T00:11:00Z,-75.17800903,-15.89299965,
2270713782,123232,2013-08-17T01:00:00Z,-75.17401123,-15.89799976,
2270713783,123232,2013-08-17T01:56:00Z,-75.17498779,-15.86900043,
2270713784,123232,2013-08-17T01:57:00Z,-75.17300415,-15.86299992,
2270713785,123232,2013-08-17T05:26:00Z,-75.16699219,-15.91800022,
2270713786,123232,2013-08-17T06:59:00Z,-75.19000244,-15.93400002,
2270713787,123232,2013-08-17T07:54:00Z,-75.19900513,-15.91699982,
2270713788,123232,2013-08-17T11:02:00Z,-75.16699219,-15.97999954,
2270713789,123232,2013-08-17T12:35:00Z,-75.12600708,-16.03499985,
2270713790,123232,2013-08-17T13:13:00Z,-75.12200928,-16.04000092,
2270713791,123232,2013-08-17T13:54:00Z,-75.12701416,-16.06500053,
2270713792,123232,2013-08-17T17:56:00Z,-75.10699463,-16.21699905,
2270713793,123232,2013-08-17T19:43:00Z,-75.19100952,-16.200000760000002,
2270713794,123232,2013-08-17T23:30:00Z,-75.11300659,-16.30400085,
2270713795,123232,2013-08-17T23:42:00Z,-75.07299805,-16.31599998,
2270713796,123232,2013-08-18T01:49:00Z,-75,-16.37899971,
2270713797,123232,2013-08-18T05:17:00Z,-74.99200439,-16.50900078,
2270713798,123232,2013-08-18T06:57:00Z,-75.00601196,-16.60300064,
2270713799,123232,2013-08-18T07:53:00Z,-75.04901123,-16.63699913,
2270713800,123232,2013-08-18T12:04:00Z,-75.12799072,-16.81200027,
2270713801,123232,2013-08-18T13:04:00Z,-75.15899658,-16.84700012,
